year,month,a,b,total_precip,huff_type,station,a/b,log_ab
2009,9,2.8719315066987394,2.2311483746189316,11.0,Q3,Gwangju,1.2871987983270052,1.8575012213783635
2009,10,1.4837232401381657,1.6271994713174553,19.5,Q2,Gwangju,0.9118262796243876,0.8814150528977732
2010,4,2.9372004745564197,1.7137566597657146,17.5,Q3,Gwangju,1.7138958777017739,1.6161447461274967
2010,4,1.408768435157614,1.3181490505969073,19.5,Q3,Gwangju,1.0687474489471966,0.6189443906186435
2010,4,0.5286295753183419,1.5671106616733625,21.5,Q1,Gwangju,0.3373275341984277,-0.18823374713096536
2010,4,2.964468520693811,3.8198252567978614,37.0,Q2,Gwangju,0.7760743807372248,2.4269024426299755
2010,5,1.5043188454652723,2.0602726032338445,49.4,Q2,Gwangju,0.7301552440701603,1.1311785070871985
2010,5,1.0041794257600383,1.0998881287883124,13.0,Q3,Gwangju,0.9129832384556134,0.09937918974989973
2010,7,3.3675044066219644,2.939604957934722,191.0,Q3,Gwangju,1.1455635892612834,2.2924471421482155
2010,7,1.9858678558522034,2.4552150033090716,18.0,Q2,Gwangju,0.8088366408545504,1.5842703607048862
2010,8,2.1777444949983864,2.243787835552993,17.5,Q3,Gwangju,0.9705661384253248,1.5864551416288448
2010,8,0.6946016802521326,1.1530708433258183,20.5,Q1,Gwangju,0.6023928922256705,-0.22198803764752228
2010,8,7.491311586128158,5.799426744065443,32.0,Q3,Gwangju,1.2917331172074933,3.7715029692690303
2010,8,9.51506152058654,7.2065108606178105,88.0,Q3,Gwangju,1.3203423549369104,4.227860869968002
2010,8,0.7055073660361374,1.2913152585302283,27.0,Q1,Gwangju,0.5463478893908092,-0.09317678765978753
2010,9,2.273024390864544,4.140965386987774,72.5,Q2,Gwangju,0.548911709817017,2.242040221422062
2010,10,0.8513050852956765,1.5729037102899843,21.6,Q1,Gwangju,0.5412315323095829,0.29193869560131824
2011,4,2.221274486760722,2.2478607158324335,28.0,Q3,Gwangju,0.9881726528318878,1.6080600952538517
2011,4,2.1534267926387534,2.6987826393328045,30.5,Q2,Gwangju,0.7979252427572773,1.7598612273534848
2011,5,3.251492338755943,1.9625036278645505,65.0,Q3,Gwangju,1.656808320040648,1.8533350913720348
2011,6,0.7231920701525334,0.7858504437929482,16.5,Q3,Gwangju,0.9202667961374548,-0.5650692146383521
2011,6,0.7613841681683297,0.599273473538734,14.5,Q4,Gwangju,1.270512047984246,-0.7846544632102443
2011,7,0.9954197012805034,0.9806414059338321,33.0,Q3,Gwangju,1.015070029938822,-0.02413924598402071
2011,7,1.1038552094850946,1.0208014617953498,64.5,Q3,Gwangju,1.0813613134366724,0.11939685404207716
2011,7,0.8195199693964652,0.8420265173135348,25.0,Q3,Gwangju,0.9732709748988948,-0.37098028530345445
2011,8,3.536719578496416,3.7736914638943184,70.2,Q3,Gwangju,0.9372042235924195,2.5912533153071635
2011,8,0.7098327239501017,0.6190676932643869,66.5,Q3,Gwangju,1.1466156797927936,-0.822266589981828
2011,8,1.8186344554928058,2.2403639494748266,17.0,Q2,Gwangju,0.8117584894718198,1.404724250406662
2011,8,0.9688183327729896,1.1871862696901931,17.5,Q3,Gwangju,0.816062615873928,0.1399078643299781
2012,4,0.3569895950874561,1.0677703390387128,17.0,Q1,Gwangju,0.3343318146567407,-0.9644759639798459
2012,4,0.7135422496037451,1.012606734054256,28.4,Q1,Gwangju,0.704658803469416,-0.32498569844455083
2012,4,1.580354041974723,1.6988868118847904,18.0,Q2,Gwangju,0.9302291541255984,0.9876221191743461
2012,5,1.6937276331017712,2.3857401484919865,19.8,Q2,Gwangju,0.7099380182591836,1.3964412110038102
2012,5,0.589469683820657,0.8464701650048014,12.5,Q1,Gwangju,0.6963856591653332,-0.6952123104154826
2012,7,2.7633511521438057,2.52723270532272,38.5,Q3,Gwangju,1.0934296419652159,1.9435690405106945
2012,7,2.4005888296651383,2.225228515836496,39.5,Q3,Gwangju,1.0788055305693949,1.6755736670466495
2012,7,1.1882532161226156,1.0589107186328446,14.5,Q3,Gwangju,1.1221467449652078,0.22972509893788468
2012,7,3.0524319070002313,2.434389661952218,32.5,Q3,Gwangju,1.2538797525751835,2.0056346924052457
2012,8,0.6230896632264751,2.3355327085042332,15.9,Q1,Gwangju,0.2667869565507075,0.37517515694918735
2012,8,0.4495652481964504,1.6453313696235141,47.0,Q1,Gwangju,0.2732369032138008,-0.3015324738952457
2012,8,1.4036692411657656,1.4953554318680156,54.5,Q3,Gwangju,0.938686021564977,0.741453620288469
2012,8,3.3792468574653007,2.753960684533332,84.5,Q3,Gwangju,1.2270497819535595,2.2306929858670075
2012,8,0.8051590730604097,0.7124206626671102,117.4,Q4,Gwangju,1.1301736674033456,-0.5558021384808278
2012,9,0.7936218840341321,1.6688646758578383,45.5,Q1,Gwangju,0.4755459777625113,0.2809954126766948
2012,9,4.864976412956992,3.5913348207233993,72.0,Q3,Gwangju,1.3546429547265226,2.860585817064269
2012,9,1.538929293610962,1.4840515254103939,109.0,Q3,Gwangju,1.0369783442562026,0.8258627754979193
2012,10,4.041778110337381,5.991549724074304,53.0,Q2,Gwangju,0.6745797492253703,3.1870348186757895
2013,4,0.9782298696563393,1.3193417301784218,15.9,Q1,Gwangju,0.7414529892297486,0.25512232693604664
2013,4,0.8915675009169718,1.2057059315514267,22.0,Q1,Gwangju,0.7394568423245282,0.0722911022907314
2013,5,1.4223638681527528,1.4270104782314605,15.5,Q3,Gwangju,0.9967438150247737,0.7079018647319104
2013,5,1.7592662057193613,1.840086920508012,13.5,Q3,Gwangju,0.9560777733443496,1.1747096034543112
2013,5,1.510945777419256,1.0663143656449143,45.5,Q3,Gwangju,1.4169796695043357,0.4769439817923915
2013,6,0.5051931140162658,1.7212306984878558,59.5,Q1,Gwangju,0.29350691598754924,-0.13977496147401386
2013,7,0.13223987162078227,0.1942111300099683,22.5,Q1,Gwangju,0.6809077915050222,-3.6619472089409957
2013,7,0.80473578434358,0.7095120924505279,218.0,Q4,Gwangju,1.1342101042480706,-0.5604190125499585
2013,7,5.291300694510339,5.713856160401211,23.5,Q2,Gwangju,0.9260472342969862,3.4089582239297256
2013,8,0.9311658033489287,1.5108682041915904,62.5,Q1,Gwangju,0.6163117343826565,0.3413665293713708
2013,8,1.354869265987843,3.4747013558375843,55.0,Q1,Gwangju,0.38992394661821195,1.5492135015685873
2013,8,0.7953105368629623,2.265075483514814,105.5,Q1,Gwangju,0.3511187784474384,0.5885854562440734
2013,9,0.8161953532828964,0.9183647902376266,10.5,Q1,Gwangju,0.8887485255959193,-0.2882621414451769
2013,9,1.7992865794271489,1.590106252514715,48.5,Q2,Gwangju,1.1315511630632358,1.0511910810544485
2013,10,1.2081939362065992,1.0904088237999896,13.5,Q3,Gwangju,1.1080192216311473,0.27567932347147883
2014,4,0.9559473662179514,1.0653053408478068,14.5,Q3,Gwangju,0.8973458871962243,0.018209039387012405
2014,4,1.6598680146967302,1.297141728290758,21.0,Q3,Gwangju,1.2796350456506678,0.7669012632856703
2014,4,0.7503103830468834,2.1202499460184727,13.5,Q1,Gwangju,0.3538782700859676,0.46426566680058456
2014,5,1.6071859346550528,2.2670688563094186,34.6,Q2,Gwangju,0.7089268286590135,1.2929725274023018
2014,5,0.5711515890680275,1.0379647469532556,12.5,Q1,Gwangju,0.5502610669047598,-0.522838802886488
2014,7,1.44727621928868,1.2560529415586863,17.4,Q3,Gwangju,1.1522414154714666,0.5976575385202513
2014,7,1.3473703956975769,1.803692397914396,19.0,Q3,Gwangju,0.747006749740442,0.8879907338426267
2014,7,2.8066118801037594,1.5319160762155735,61.0,Q3,Gwangju,1.832092451851004,1.4584973085223039
2014,7,2.960912661192723,2.602958884015993,56.5,Q3,Gwangju,1.1375180297217982,2.042146382568996
2014,7,2.459340039471998,2.238663359541655,27.0,Q3,Gwangju,1.0985751962168733,1.7057720105859269
2014,8,0.7266637627945811,0.8621295719831955,29.5,Q1,Gwangju,0.8428707080804614,-0.4676411121182846
2014,8,1.4655692321136726,2.4034758267006224,13.5,Q2,Gwangju,0.6097707394567544,1.2591596721056177
2014,8,0.43656012573715286,0.5776176709841836,10.0,Q1,Gwangju,0.7557942695785476,-1.3776722661484877
2014,8,5.715512514349464,5.521911817971959,111.0,Q3,Gwangju,1.0350604469537887,3.4519081161884992
2014,8,0.9131821845209225,1.8709136139461922,64.0,Q1,Gwangju,0.48809425390561395,0.5356070018019501
2014,8,1.5906427820987892,0.9653765384958382,10.0,Q4,Gwangju,1.6476915676624833,0.4289011415927295
2014,8,4.62133129752632,3.652480682258129,57.0,Q3,Gwangju,1.2652582448893894,2.826089398940617
2014,9,2.342180270388644,2.0305650879963224,71.9,Q3,Gwangju,1.1534622968918522,1.5593963578396197
2014,10,0.6505699255034147,0.4695425682280431,16.5,Q4,Gwangju,1.3855398200817695,-1.1859028090891148
2014,10,1.5617359575357945,3.8316473697669333,46.0,Q1,Gwangju,0.4075886444714222,1.7890928292289843
2014,10,0.5097713576196912,0.6547264576355345,18.5,Q1,Gwangju,0.7786020431504614,-1.0973307246869561
2015,4,0.44124169036113436,1.1240376606211022,26.0,Q1,Gwangju,0.39255062870164004,-0.7012352461538608
2015,4,0.5301188568199917,1.4262281137476776,13.0,Q1,Gwangju,0.3716928952038441,-0.2796207626634933
2015,4,1.1340137905666503,1.0035656006180322,53.5,Q3,Gwangju,1.1299847163636172,0.12932262515942045
2015,5,1.882535564433794,1.9224216658912503,13.0,Q3,Gwangju,0.9792521577523083,1.2862052482501478
2015,5,0.7858982323699774,2.0601784213878953,16.0,Q1,Gwangju,0.38147095620996535,0.481864621083229
2015,6,0.3588560439168843,0.7307655915500397,28.3,Q1,Gwangju,0.4910686108738487,-1.338496501639171
2015,7,1.9547841085348125,3.0616092807161444,15.200000000000001,Q2,Gwangju,0.6384825525736474,1.789220443375991
2015,7,2.4424564266498887,1.009235368374315,38.3,Q4,Gwangju,2.420105857550572,0.9021972482458619
2015,7,6.33395601659536,3.5453768181547978,28.099999999999994,Q3,Gwangju,1.7865395813954374,3.1115694540816037
2015,8,3.2497391612851367,1.5867212001290916,27.5,Q4,Gwangju,2.048084541267077,1.6402444838685326
2015,8,3.901426214392024,2.789145219859097,44.99999999999999,Q3,Gwangju,1.3987892012984242,2.387077358364249
2015,8,3.5700359551600287,2.1027485748750068,15.699999999999998,Q3,Gwangju,1.6977949707431101,2.01582100133098
2015,9,1.8709588722332544,1.4835335620843435,19.8,Q3,Gwangju,1.2611503507912445,1.0208778494222512
2015,9,1.0853040127456672,1.2173552934457224,18.9,Q3,Gwangju,0.8915260964395332,0.27854085724846384
2015,9,1.9605807236367632,1.500387306657934,56.5,Q3,Gwangju,1.3067164157792668,1.0789639961454671
2016,4,0.6494489646304531,1.1796837840067043,43.900000000000006,Q1,Gwangju,0.5505280088064364,-0.26638459944602655
2016,4,0.8388879355864226,1.5319297897435786,35.800000000000004,Q1,Gwangju,0.5476020775905399,0.2508500906561342
2016,4,0.8320337833813016,1.3898524226000124,27.2,Q1,Gwangju,0.5986490147096386,0.1453153367550377
2016,4,0.6857864068823801,1.1607741392026234,13.9,Q1,Gwangju,0.5908009006415933,-0.22810191605541533
2016,4,1.2268059555512185,1.3457803888319386,40.900000000000006,Q2,Gwangju,0.911594466476077,0.5013880673266811
2016,5,1.1586593984409763,1.1626272870059844,36.8,Q2,Gwangju,0.9965871362135098,0.2979459924773221
2016,5,0.704953809510544,1.2542969620938793,21.1,Q1,Gwangju,0.56203102679426,-0.12304777068873532
2016,5,0.38937680422529514,1.065954759592254,17.700000000000003,Q1,Gwangju,0.36528454957529194,-0.8793368703705525
2016,5,0.6754180155471089,1.5212646127091503,23.6,Q1,Gwangju,0.4439845704057284,0.02711847350471893
2016,6,1.1177274214747634,1.8295568194370242,17.700000000000003,Q1,Gwangju,0.6109279633188441,0.715371298303248
2016,6,1.1656459853329018,2.8518738365837697,59.99999999999999,Q1,Gwangju,0.4087298569733425,1.2012516919423522
2016,7,0.6237665953718518,1.0311211347275873,66.0,Q1,Gwangju,0.604940170813825,-0.44133233586934933
2016,7,3.8716940730263047,4.0793623241769374,39.2,Q3,Gwangju,0.9490929624172247,2.7596328393344947
2016,7,3.7332814664908156,4.4029623467220596,68.9,Q2,Gwangju,0.8479022014054216,2.799565171636795
2016,7,1.6264848379484045,1.2199464310165327,44.400000000000006,Q3,Gwangju,1.3332428347637524,0.6852280937776452
2016,8,1.4862224007531974,2.7843660293624444,24.700000000000003,Q1,Gwangju,0.5337740746296593,1.42025780902418
2016,9,3.652746226526977,2.0541591027953583,125.69999999999999,Q3,Gwangju,1.778219720934087,2.015345844004386
2016,9,1.1664163641765826,3.0455452810254684,41.699999999999996,Q1,Gwangju,0.3829909774921611,1.2676160711760702
2016,10,3.242182797582341,3.3374251938745743,19.3,Q3,Gwangju,0.9714623127832083,2.38144641558061
2016,10,1.1930294781448114,1.5098692657474648,70.69999999999999,Q3,Gwangju,0.7901541578529973,0.5885189201719933
2016,10,0.5187299548894724,2.12968684712832,25.3,Q1,Gwangju,0.24357099992843095,0.09960309942452673
2016,10,2.935433082997377,1.7450599457008693,60.7,Q3,Gwangju,1.6821388229264627,1.6336439083870546
2016,10,0.7414108929961978,0.8055688098867064,10.5,Q1,Gwangju,0.9203569997955461,-0.5154069508574012
2017,4,1.4250058580146805,0.9190946510018086,23.3,Q4,Gwangju,1.5504451652084268,0.269809756142878
2017,4,0.6393277302792787,1.3285501672063378,10.8,Q1,Gwangju,0.48122212172360096,-0.1632498283484709
2017,6,0.6190485113355273,1.1447249374105253,13.6,Q1,Gwangju,0.5407836337835645,-0.34440726006403727
2017,8,1.7444995206360674,1.5164136515618445,22.2,Q3,Gwangju,1.1504113794011968,0.972815814090978
2017,9,2.3861605247229023,2.348174947484832,11.9,Q2,Gwangju,1.0161766384905677,1.723324007507907
2017,9,1.4002600369657838,0.9010573520276606,73.2,Q4,Gwangju,1.5540187689659946,0.2324715904125702
2017,10,3.288784404296952,2.9456988690174484,56.699999999999996,Q3,Gwangju,1.1164699959279754,2.2708641104429677
2018,4,2.377190278389379,2.1226908004522396,36.300000000000004,Q3,Gwangju,1.1198947476867183,1.618603764349585
2018,4,1.483343435283564,1.2933488252350909,18.4,Q3,Gwangju,1.1469012893825747,0.6515334609602635
2018,4,1.0138796407746766,1.3586354014981226,41.5,Q2,Gwangju,0.7462485076251546,0.3202650154356519
2018,5,0.8970367154917589,1.3931914575903752,22.700000000000003,Q1,Gwangju,0.6438718171896118,0.22293864165609673
2018,5,2.0236908207260247,2.2778406290904245,29.8,Q3,Gwangju,0.8884251140669637,1.5281508848851264
2018,5,1.591124684907197,1.5118415914372447,19.000000000000004,Q3,Gwangju,1.0524414025378024,0.8777696198778608
2018,6,0.7825385070354635,6.410970602034344,56.5,Q1,Gwangju,0.1220624076465343,1.6127985319342366
2018,6,1.7257207631216178,1.9404443356082755,66.80000000000001,Q3,Gwangju,0.8893430908857544,1.2085617827319783
2018,6,0.8023124321128219,1.7547284259358686,17.900000000000002,Q1,Gwangju,0.4572288339632475,0.3420569211360225
2018,6,1.4157483936115864,1.7791352750294365,28.9,Q2,Gwangju,0.7957508422669897,0.9237857370751296
2018,8,1.8718315964871979,2.378011731429544,62.39999999999999,Q3,Gwangju,0.7871414475158811,1.4931821464415236
2018,8,1.8296851477557803,1.5666943367113262,38.6,Q3,Gwangju,1.1678635103746544,1.0531117832668535
2018,8,0.3399754543198674,0.9282573172129103,60.00000000000001,Q1,Gwangju,0.36625130555463076,-1.1533281603067551
2018,8,0.7915795729127542,1.660516132414059,99.8,Q1,Gwangju,0.4767069451845406,0.27340360678663445
2018,9,1.659958544045518,2.7040878511523774,88.5,Q2,Gwangju,0.6138700498721253,1.5015572755745055
2018,9,1.3911723630354482,3.9463828486205594,17.9,Q1,Gwangju,0.35251834816830463,1.7029462431480082
2018,10,1.8321245648435045,1.2270873977396493,109.30000000000001,Q4,Gwangju,1.4930677050537404,0.810119649844461
2019,4,1.3236016438060287,2.6630220090186585,38.5,Q1,Gwangju,0.4970299304036863,1.2598181105287554
2019,4,0.8520731780099179,1.6460810952774152,28.9,Q1,Gwangju,0.517637424094417,0.3383145029738935
2019,5,1.7892203272652327,1.3312410172050453,49.199999999999996,Q3,Gwangju,1.3440243382988002,0.8678915564171288
2019,5,1.4376330708651994,1.332493543493702,24.999999999999996,Q3,Gwangju,1.07890434282768,0.6500500920796148
2019,6,1.914766630894494,3.6705632311094094,32.400000000000006,Q2,Gwangju,0.5216547189995594,1.9499408707024144
2019,6,1.0410711132070412,1.0966416609313223,24.3,Q2,Gwangju,0.9493266125991531,0.13250257396517084
2019,6,2.3020851153871145,1.926513122479266,82.69999999999999,Q3,Gwangju,1.1949490966479988,1.4895269807799367
2019,7,1.5971409988592835,1.668027889694173,38.800000000000004,Q3,Gwangju,0.9575025745835183,0.9798571794029637
2019,7,0.7285320055434069,1.7974789563602986,31.299999999999997,Q1,Gwangju,0.4053076688133283,0.26966138254613514
2019,7,0.8271506158218627,1.1965750128798134,10.500000000000002,Q1,Gwangju,0.691265158405028,-0.010305157428275633
2019,7,1.3605744432229256,1.5980250151456958,36.7,Q2,Gwangju,0.8514099781466054,0.7766754965465459
2019,7,1.3116476277742273,1.1461457752161246,30.4,Q3,Gwangju,1.1443986063002278,0.4076888917645439
2019,9,1.7946015050373798,3.233381088536539,25.599999999999998,Q2,Gwangju,0.5550231958119216,1.758311360911923
2019,9,4.58613548817163,3.2003391463462996,12.399999999999999,Q3,Gwangju,1.4330154644414606,2.686294515288844
2019,9,0.8736887048343425,0.7209967747722938,100.19999999999999,Q4,Gwangju,1.2117789363347318,-0.46215175470691644
2019,10,0.6857945641910209,1.653763439886978,52.0,Q1,Gwangju,0.41468722046358075,0.1258763981144106
2019,10,3.070226814978141,1.580245902218186,57.5,Q3,Gwangju,1.942879149800973,1.5793319092148228
2019,10,1.0757687544557142,1.2160332046380555,30.9,Q3,Gwangju,0.8846540952604249,0.26862961604370456
2020,4,0.5964218846259624,1.00857976111337,20.9,Q1,Gwangju,0.5913482578388971,-0.508263838078068
2020,4,1.6605571268422523,1.5506993179055646,27.2,Q2,Gwangju,1.070844042857429,0.9458591666663955
2020,5,0.8615318653671572,1.275750251885616,25.3,Q1,Gwangju,0.6753138900766623,0.09449120294306713
2020,5,2.7591852941562736,4.497212745079929,25.3,Q2,Gwangju,0.6135323033527592,2.518393267770003
2020,5,0.5708312028352676,1.4385226208460389,13.0,Q1,Gwangju,0.396817675692541,-0.19704510059300967
2020,6,1.123451034008658,1.8985114272497852,39.800000000000004,Q1,Gwangju,0.5917536328112113,0.7574753480220886
2020,6,3.6326040833247917,6.205373323556824,51.1,Q2,Gwangju,0.5853965416608713,3.1153653512138253
2020,6,1.8965084960048502,1.5847422445559387,35.699999999999996,Q3,Gwangju,1.1967299430048775,1.1004363343442352
2020,6,0.9833930037003372,2.4677418967652276,10.5,Q1,Gwangju,0.3984991319349042,0.8865570822291496
2020,7,4.635309875272266,3.545853965311325,68.10000000000001,Q3,Gwangju,1.3072478225609292,2.799482076158158
2020,7,2.1442775880321867,2.3299867091524806,36.1,Q2,Gwangju,0.9202960598913268,1.6086652701926503
2020,7,2.190815705271376,2.8219787627714794,122.1,Q2,Gwangju,0.7763402525112433,1.821712270447316
2020,7,1.353062016005311,1.8213221393966845,12.8,Q3,Gwangju,0.7429009875504586,0.9019328716317432
2020,7,1.7361502482433981,1.5812996527462058,37.400000000000006,Q2,Gwangju,1.0979261553800173,1.009917234967265
2020,7,1.328004255874517,2.6317440164649075,113.8,Q1,Gwangju,0.5046099649381401,1.251324006325055
2020,8,0.9729963478394141,0.9348224794944332,481.80000000000007,Q4,Gwangju,1.0408354197533054,-0.09477357953111039
2020,8,0.5278354838372257,0.6630858232666195,12.799999999999999,Q1,Gwangju,0.7960289080482857,-1.049821477785912
2020,8,1.401813498912499,1.6004911476254733,24.4,Q3,Gwangju,0.8758645750663869,0.8080773041438812
2020,9,1.748796332353188,2.083303934014447,59.79999999999999,Q2,Gwangju,0.8394340853489027,1.292882804509219
2020,9,2.3162261697438815,1.898726155195388,35.9,Q3,Gwangju,1.219884269991283,1.4811224269624856
2020,9,0.6376852330680043,1.0343484232200648,30.6,Q2,Gwangju,0.6165091169983176,-0.4161387967896016
2020,10,1.44740141806071,1.7312156186092764,10.700000000000001,Q2,Gwangju,0.8360607439663924,0.9185936546483232
2021,4,1.0485138496511868,1.3926928271294652,16.900000000000002,Q1,Gwangju,0.7528679901456236,0.37861293901598514
2021,5,1.5592999045864933,1.511850402066072,13.3,Q3,Gwangju,1.0313850513619454,0.8575712738486612
2021,5,0.8939297215859069,1.2903048080888873,23.700000000000003,Q1,Gwangju,0.6928050767399181,0.14275035770272726
